datetime,machineID,volt,rotate,pressure,vibration
2015-03-14 11:00:00,30,165.455610099383,338.010774491371,97.349089687112,52.7978595072233
2015-03-14 12:00:00,30,177.198769261201,455.943853590499,83.0601584752283,54.1171279940807
2015-03-14 13:00:00,30,162.752479596028,407.887275759669,115.880940406256,51.463047369254
2015-03-14 14:00:00,30,157.731424728607,443.407092976618,94.0683301703372,47.4405854708991
2015-03-14 15:00:00,30,155.440494812658,370.004348331981,111.110191489047,45.8139408372811
2015-03-14 16:00:00,30,162.773632249354,399.238575778839,91.9909970079091,52.2848976697945
2015-03-14 17:00:00,30,155.538820528638,418.523959444563,109.362232560913,50.8570753776066
2015-03-14 18:00:00,30,184.829197442517,415.60842439692,91.4351549725823,43.9572416934684
2015-03-14 19:00:00,30,164.890352866915,511.891771979058,101.12835071017,49.3062423198279
2015-03-14 20:00:00,30,159.016329024876,428.752983815942,102.002057399713,49.7351746515524
2015-03-14 21:00:00,30,168.102823735817,521.841555345336,111.663603704456,51.2786458965571
2015-03-14 22:00:00,30,175.558052836844,384.373264743016,99.5212358457597,47.8686511492118
2015-03-14 23:00:00,30,177.114341962318,456.337634806343,102.224866760951,45.5284656551753
2015-03-15 00:00:00,30,179.580495636528,465.355883309713,99.2426482108352,46.872505337499
2015-03-15 01:00:00,30,193.972286135538,403.482656039341,104.997222934384,53.9631757913219
2015-03-15 02:00:00,30,172.111125521425,458.119835746191,102.161352379001,47.2798779125886
2015-03-15 03:00:00,30,182.800222476903,390.965046129944,91.7786993734617,60.5956683643127
2015-03-15 04:00:00,30,153.501774274273,380.619870440457,89.1595280677721,55.5957491626211
2015-03-15 05:00:00,30,174.882181838375,433.149785565459,114.102474980647,50.4267771722546
2015-03-15 06:00:00,30,177.377052402026,442.729463150052,110.417058856354,45.301139141107
2015-03-15 07:00:00,30,185.813590789478,460.543688247115,99.3615267037777,53.619447426775
2015-03-15 08:00:00,30,202.698345023727,441.703211269503,105.377198227976,56.9134295333463
2015-03-15 09:00:00,30,155.844665644358,470.478055324001,106.344869797047,48.6582427732535
2015-03-15 10:00:00,30,151.710194921408,367.429494911804,84.1899658167784,50.943356021964
2015-03-15 11:00:00,30,162.614712473901,517.700365262034,90.0494823987162,46.5172394407799
2015-03-15 12:00:00,30,167.305865486379,440.277145550133,113.812065179224,51.4534603438618
2015-03-15 13:00:00,30,162.099513248823,482.291136617516,101.190424748796,46.4486168527317
2015-03-15 14:00:00,30,198.02658234633,333.5403869293,109.145087858297,47.6592872270091
2015-03-15 15:00:00,30,163.505649014207,489.144766406509,113.21085587914,49.6277279797917
2015-03-15 16:00:00,30,175.502285057122,459.542053508728,102.779664867404,46.03637009379
2015-03-15 17:00:00,30,152.620098567444,414.204367795924,89.2143817718515,49.6524442269361
2015-03-15 18:00:00,30,172.111378137101,536.405696387097,51.2540430372822,38.2438877797449
2015-03-15 19:00:00,30,168.714372814796,544.044378132934,100.721201623828,48.5180284637126
2015-03-15 20:00:00,30,173.69328464297,445.37127022968,82.2226714036645,42.6636516776106
2015-03-15 21:00:00,30,167.74402184682,512.389642140201,102.712649475082,57.1860931088228
2015-03-15 22:00:00,30,154.344647695355,507.247602588168,105.209854939251,44.3138542853256
2015-03-15 23:00:00,30,174.194078694064,504.443830011311,94.1756656319228,54.0398339506563
2015-03-16 00:00:00,30,206.951602392347,500.712608997899,94.1627651679962,59.4120692333167
2015-03-16 01:00:00,30,183.588477464906,431.27386390539,92.6413626110721,41.0833359974924
2015-03-16 02:00:00,30,196.01568709618,422.245335522926,99.8194656173565,49.2202175479027
2015-03-16 03:00:00,30,161.461812477942,421.21923320882,106.746741832985,38.1222554233385
2015-03-16 04:00:00,30,165.252190654179,507.890573771182,102.270563632308,45.9503098902801
2015-03-16 05:00:00,30,182.609331589924,479.45276964686,86.4765341466896,41.8823319319229
2015-03-16 06:00:00,30,175.065067308679,474.217205712774,118.362246182168,48.9738716547577
2015-03-16 07:00:00,30,161.69157560989,521.695220624465,94.6908981275456,47.2897176204159
2015-03-16 08:00:00,30,143.68148287326,549.986204755627,105.298245960473,36.1290989194183
2015-03-16 09:00:00,30,173.32429219564,520.837051752143,105.715226609606,37.0293346057176
2015-03-16 10:00:00,30,169.412704341328,429.097060724427,103.960076023563,38.135312001827
2015-03-16 11:00:00,30,183.661296112111,503.402966620119,98.8661059111753,46.067079147406
2015-03-16 12:00:00,30,183.211745297169,503.016620561128,106.433828527156,40.2538822514306
2015-03-16 13:00:00,30,206.676953348237,446.328630326068,108.620725169934,44.6912329248164
2015-03-16 14:00:00,30,180.853829070664,383.00328044721,95.0078358301191,43.9792563374068
2015-03-16 15:00:00,30,169.844515782835,510.288112119785,95.2367950526676,34.2672229976116
2015-03-16 16:00:00,30,212.557237475518,375.573735578908,92.8803188619665,34.4652743107259
2015-03-16 17:00:00,30,198.960278636387,404.882639656476,99.2286437445258,43.2255193588164
2015-03-16 18:00:00,30,190.181963009573,550.665519021357,100.161149553432,40.103211261959
2015-03-16 19:00:00,30,199.252674909871,416.916014626308,108.052089788796,39.6058374627774
2015-03-16 20:00:00,30,178.063836270592,448.754112935858,108.316474862875,46.6385409669358
2015-03-16 21:00:00,30,181.408581606929,392.79034299441,116.092722585807,29.8595285172471
2015-03-16 22:00:00,30,204.806958291079,497.976061259163,96.4323345350486,43.1313104123053
2015-03-16 23:00:00,30,171.284217250086,442.330300771363,96.2841868494664,41.2914115646187
2015-03-17 00:00:00,30,187.05658651494,467.507255347983,91.646825906303,47.4645477247962
2015-03-17 01:00:00,30,193.452851530933,420.072788081667,69.5068959546569,41.9648996377531
2015-03-17 02:00:00,30,192.687370611084,334.795151902856,111.936794283538,38.6339334369253
2015-03-17 03:00:00,30,171.374886642804,426.243056830906,88.2126867755,44.6182992101844
2015-03-17 04:00:00,30,190.671251393712,468.329551191921,102.663772832571,42.8020525830589
2015-03-17 05:00:00,30,210.814012222025,480.15249110193,113.971826390648,33.583448506942
2015-03-17 06:00:00,30,167.081811766017,451.594913024789,84.4026156577729,47.4491928401825
2015-03-17 07:00:00,30,176.170913606659,424.277643863884,97.2511387620607,39.9772725660666
2015-03-17 08:00:00,30,207.390574354342,445.076059051185,95.1442700526377,34.3542202177059
2015-03-17 09:00:00,30,186.854124610848,519.738858072603,105.05070394085,32.196355137336
2015-03-17 10:00:00,30,164.11116189503,490.176811836262,123.803325650693,36.1093698916625
2015-03-17 11:00:00,30,195.296108979164,486.019805117491,99.7088119937309,37.2372087156749
2015-03-17 12:00:00,30,182.096374455461,409.189017426803,101.475800260574,47.9701992490504
2015-03-17 13:00:00,30,194.037408368557,408.109524133196,109.882189732734,44.4170902685047
2015-03-17 14:00:00,30,153.877808336862,349.472039651607,109.76171911335,41.2526271565596
2015-03-17 15:00:00,30,195.737632559334,412.281866429495,106.684071544555,30.9347071844514
2015-03-17 16:00:00,30,160.713665911647,435.805027821357,86.2632431000668,43.2199872117862
2015-03-17 17:00:00,30,204.455696942596,466.596596269525,86.8235329399968,32.9054593137724
2015-03-17 18:00:00,30,202.419361748535,411.007627404628,117.3781253344,43.8455944414118
2015-03-17 19:00:00,30,203.683294390851,419.777215167616,100.400078308785,46.3519757441447
2015-03-17 20:00:00,30,167.71133379709,451.008735787812,82.3783443796193,39.709970606554
2015-03-17 21:00:00,30,193.132670310757,526.553200454831,87.0845309927966,41.4385765406201
2015-03-17 22:00:00,30,170.578379837037,423.328552451822,89.9798496549245,43.4989029685977
2015-03-17 23:00:00,30,198.736727359823,439.496042898033,92.8953593049612,35.7286051381035
2015-03-18 00:00:00,30,174.258162928277,427.870121849939,94.2891308704548,35.088103984198
2015-03-18 01:00:00,30,181.000536141835,470.652929531685,94.4298078316659,40.7415614281207
2015-03-18 02:00:00,30,157.584302959754,428.357776199047,97.067420026569,39.3315995403172
2015-03-18 03:00:00,30,171.169008752738,411.685554062744,108.413480616769,40.8643746722862
2015-03-18 04:00:00,30,187.156942359779,557.174752293541,121.340384160604,32.2051392822804
2015-03-18 05:00:00,30,192.674763691363,513.164925293144,94.8249644403635,29.4236760699341
2015-03-18 06:00:00,30,198.316249269374,516.918705680703,98.7346436949546,48.6174417395014
2015-03-18 07:00:00,30,201.965056344861,441.06395154703,104.596498403114,29.4122233008026
2015-03-18 08:00:00,30,189.414823506733,371.711019591472,92.119825806635,44.2077431392786
2015-03-18 09:00:00,30,200.392597385453,452.006250679928,93.8730344501129,40.0907482840198
2015-03-18 10:00:00,30,179.801666026537,418.739353133594,104.456103287347,37.6418562669187
2015-03-18 11:00:00,30,192.377982822809,424.00969558408,93.902553307579,36.4465745272144
2015-03-18 12:00:00,30,179.319379593007,474.279220434777,93.1315878305126,46.606273311229
2015-03-18 13:00:00,30,146.285657700975,493.75592251285,92.6028840283273,34.6612602986529
2015-03-18 14:00:00,30,158.602081297648,522.681909110841,103.725967795439,41.0279117457497
2015-03-18 15:00:00,30,166.511935305714,440.411095954235,99.9958386237608,44.2918143578621
2015-03-18 16:00:00,30,168.659993124329,441.187871721398,107.585673974174,39.5617208982637
2015-03-18 17:00:00,30,158.969998814877,547.946717614302,104.889946766591,39.7223574690235
2015-03-18 18:00:00,30,183.265853481535,502.17533332653,99.237865943387,40.9518175026718
2015-03-18 19:00:00,30,161.564840034224,477.081762269388,78.376342008301,45.7962275064215
2015-03-18 20:00:00,30,165.169699851262,392.758435590613,105.743455503763,40.1127572691853
2015-03-18 21:00:00,30,178.869784829404,449.54607147918,92.1410820303395,40.9800308520356
2015-03-18 22:00:00,30,154.679251195064,480.030343439089,89.572458826057,37.3086104043033
2015-03-18 23:00:00,30,204.411206124031,432.208350813727,96.0565865191976,38.3218283516641
2015-03-19 00:00:00,30,179.333443235681,389.681575862129,79.7817314361595,41.7416187416247
2015-03-19 01:00:00,30,162.442934876495,356.932528611737,103.69297164883,40.4387533656082
2015-03-19 02:00:00,30,148.54789443399,432.813994622257,101.704890351129,37.8333397528792
2015-03-19 03:00:00,30,192.656947127036,482.080549136467,110.192934822212,40.0800405464674
2015-03-19 04:00:00,30,176.073973416163,462.756052089978,102.58768593336,39.8092781950415
2015-03-19 05:00:00,30,162.59862378065,449.926503595067,111.279251134922,43.7227168144132
2015-03-19 06:00:00,30,152.149513605851,444.250334753448,85.1273533523194,42.8939687721419
2015-03-19 07:00:00,30,182.975922929896,478.032974436289,89.5843885229115,35.336441012999
2015-03-19 08:00:00,30,128.916056098612,494.340851473561,104.28798361979,40.9907677979517
2015-03-19 09:00:00,30,178.283384974796,483.403752520335,85.7578200841038,52.698304178742
2015-03-19 10:00:00,30,169.271328519588,448.928855338051,97.7181505125662,49.3288860438199
2015-03-19 11:00:00,30,142.27817597618,433.993673708055,98.512257186445,36.0058409070388
2015-03-19 12:00:00,30,156.32937315464,413.780131313099,101.076775950856,46.2188292321644
2015-03-19 13:00:00,30,176.772855367857,480.260399028997,102.1020981437,33.9717879756688
2015-03-19 14:00:00,30,169.563782457833,464.572978840048,103.8152119967,37.3354033619702
2015-03-19 15:00:00,30,153.671538993718,499.613590693253,96.7167302473178,43.2931401138911
2015-03-19 16:00:00,30,157.324236467458,402.835808900804,100.910571633692,46.4539732367613
2015-03-19 17:00:00,30,175.284255069767,376.994720829797,99.1381501865693,40.7054002151488
2015-03-19 18:00:00,30,151.071347505765,504.192348606364,118.362802265605,44.517543765973
2015-03-19 19:00:00,30,162.885076615033,459.486167544176,102.781415508483,42.2478152793674
2015-03-19 20:00:00,30,177.416781297666,313.228116346682,111.770354800335,42.416896909531
2015-03-19 21:00:00,30,167.151899947757,390.860077080211,116.772043968051,48.9783368062034
2015-03-19 22:00:00,30,157.629478511448,389.91690791942,91.9204300310481,36.3263770626405
2015-03-19 23:00:00,30,172.939604845849,567.741470702471,95.127593164295,34.4289248863735
2015-03-20 00:00:00,30,190.20359364579,468.071004482029,88.792797686425,45.4029487415336
2015-03-20 01:00:00,30,177.192048039235,454.911789562598,93.529586175185,43.6980132978907
2015-03-20 02:00:00,30,163.278722353174,444.026989737933,94.8102658254562,34.7110411047694
2015-03-20 03:00:00,30,164.330687204137,408.986921713252,99.2461958449715,41.8460236896899
2015-03-20 04:00:00,30,149.194653154094,445.938587929643,107.833898438201,42.3046080505097
2015-03-20 05:00:00,30,176.899337019078,433.773974396833,100.341070179851,42.9549780294838
2015-03-20 06:00:00,30,158.5010920739,399.790450032137,91.9617833059747,37.6213284155096
2015-03-20 07:00:00,30,166.110350283446,447.2174397203,92.80680960154,35.7373409255151
2015-03-20 08:00:00,30,178.024739080373,446.52380555798,110.149024311339,47.1253528604163
2015-03-20 09:00:00,30,169.785075107827,398.724109545422,117.954627048243,34.259435921473
2015-03-20 10:00:00,30,184.532981039521,443.108301066807,86.7591689339819,38.5003158930025
2015-03-20 11:00:00,30,145.787171351518,417.009615996063,85.4322171661824,40.2097422057275
2015-03-20 12:00:00,30,153.654061045696,397.926557221269,98.5123786528039,37.0214558094447
2015-03-20 13:00:00,30,170.078783109648,496.668616135688,107.119315184853,38.0845680402577
2015-03-20 14:00:00,30,171.921074054448,467.35192717803,115.864582503356,41.6688590455568
2015-03-20 15:00:00,30,160.959279981045,482.069864730359,94.4621146194461,46.9350679539536
2015-03-20 16:00:00,30,161.28698740722,415.094874629513,98.4850239783998,33.2830228308551
2015-03-20 17:00:00,30,167.835513485522,476.309302321997,98.0520903145728,36.5095380235546
2015-03-20 18:00:00,30,181.877362250775,462.111160039582,93.6592669515278,44.5264896714702
2015-03-20 19:00:00,30,163.911100104083,467.194012867426,105.514626860519,40.2823867740891
2015-03-20 20:00:00,30,183.834077797317,423.170229545626,102.158450605742,37.5973718714511
2015-03-20 21:00:00,30,161.351012893405,470.259041373664,122.003094077177,40.1272408862238
2015-03-20 22:00:00,30,163.691974612485,394.685434807541,104.746601666555,34.7880645191378
2015-03-20 23:00:00,30,168.82646754081,405.624572827383,103.494104150001,35.4656845698795
2015-03-21 00:00:00,30,165.946305123322,433.240127375851,108.778953748956,39.2483783469734
2015-03-21 01:00:00,30,178.827288020239,481.219735114312,105.395893733311,34.9082565476288
2015-03-21 02:00:00,30,158.905168323832,421.047033222239,119.789718929238,33.9148763631196
2015-03-21 03:00:00,30,177.668362429033,459.04512808456,124.036347542811,38.4880422708536
2015-03-21 04:00:00,30,163.112094199504,476.81564667371,94.9752999823033,39.5411454775323
2015-03-21 05:00:00,30,187.745765034224,410.761921994314,96.8626118712934,33.0018126822658
2015-03-21 06:00:00,30,161.342652221632,538.697984176635,112.108838038969,40.7094576256556
2015-03-21 07:00:00,30,191.871311724954,454.172538508387,99.0101426793809,41.2748793213983
2015-03-21 08:00:00,30,165.924403558236,478.760539021942,114.30174968257,35.9672315748625
2015-03-21 09:00:00,30,200.751377591964,414.13339466705,90.0293518602762,45.3022716569836
2015-03-21 10:00:00,30,176.948021177855,423.733829990734,100.846760570409,44.7036080292602
2015-03-21 11:00:00,30,181.187848186771,340.796731243058,106.493385182741,44.2883961930424
2015-03-21 12:00:00,30,205.588775957767,388.2670123842,98.2146724115327,36.403945683933
2015-03-21 13:00:00,30,185.29945787689,443.586334908757,103.010421214968,39.5431875031413
2015-03-21 14:00:00,30,177.268644523907,336.189637931532,75.1357666311673,39.639464661306
2015-03-21 15:00:00,30,180.726560077318,496.260144954348,100.809325186942,29.5382094410204
2015-03-21 16:00:00,30,151.45225911936,495.609561987518,84.3813796332274,42.5851892385907
2015-03-21 17:00:00,30,161.184250564698,389.145649187346,104.88451709042,38.8108385533021
2015-03-21 18:00:00,30,159.764520181939,419.703588722612,111.696051236167,44.4475367823695
2015-03-21 19:00:00,30,162.029259893739,320.618343187475,114.84658170358,43.3069191205676
2015-03-21 20:00:00,30,183.286658384977,396.266697144878,88.3331077045047,45.9130182163825
2015-03-21 21:00:00,30,159.10270320252,444.970150673171,86.1124446506692,38.813619673288
2015-03-21 22:00:00,30,178.056601320947,410.15213908525,119.519653441536,35.7380518035601
2015-03-21 23:00:00,30,146.674495912394,566.875765990995,95.6848756670777,40.5610869571259
2015-03-22 00:00:00,30,177.285309427808,433.598847425758,96.4996890932939,43.6407310854015
2015-03-22 01:00:00,30,183.386463271711,472.586767094707,95.4562196459847,49.5816433798606
2015-03-22 02:00:00,30,157.55407926986,471.471795027135,114.458728836619,37.5085636120751
2015-03-22 03:00:00,30,196.774402434612,442.85093137363,103.33246988392,37.8168048315489
2015-03-22 04:00:00,30,167.417393713101,423.157934769068,100.893455545578,37.8558196832977
2015-03-22 05:00:00,30,165.397648366973,471.599840781213,109.84445457577,42.5058497777039
2015-03-22 06:00:00,30,188.595574097289,502.281468232696,113.193187970167,41.5965364733124
2015-03-22 07:00:00,30,170.792274647818,484.524941040601,97.7038196027948,38.6047130293701
2015-03-22 08:00:00,30,179.805646898565,411.172405635303,100.215257272266,47.0432439991412
2015-03-22 09:00:00,30,191.051006218749,495.017969970901,85.3003608636759,36.427322838422
2015-03-22 10:00:00,30,185.397363340722,440.075983205246,96.7671855456183,41.6386695581744
2015-03-22 11:00:00,30,171.701170785114,422.921468642561,76.914443590904,34.1715066562377
2015-03-22 12:00:00,30,183.481583126455,442.34442409098,111.410309766346,37.705744327444
2015-03-22 13:00:00,30,179.223614765381,476.154065349931,99.355057722533,43.5591934646253
2015-03-22 14:00:00,30,171.599840134783,442.665218374898,85.030031759908,49.5182780658081
2015-03-22 15:00:00,30,159.240782797794,486.080747899527,115.003640522992,37.9004201245555
2015-03-22 16:00:00,30,167.341601826246,433.742161956372,103.156029486861,40.0126540645482
2015-03-22 17:00:00,30,182.646456313989,477.248741756838,70.2267875353113,45.8942278920689
2015-03-22 18:00:00,30,184.95124546113,426.507862177073,102.377687865753,33.3186394187013
2015-03-22 19:00:00,30,193.710986064852,365.929271487678,116.746276981861,37.6564349941367
2015-03-22 20:00:00,30,153.36643233327,496.519541536641,97.8039905544099,41.5862067116902
2015-03-22 21:00:00,30,137.873804777769,455.901689239282,113.358371169494,45.9849065548729
2015-03-22 22:00:00,30,180.420713489328,409.964890631933,104.232804404286,37.9181976886292
2015-03-22 23:00:00,30,148.104636968406,484.590808693935,87.3959328088349,33.2604568687586
2015-03-23 00:00:00,30,141.824875611569,421.023734516186,95.1137410148317,41.7808671057791
2015-03-23 01:00:00,30,150.615067678656,493.700151893482,97.8590597587308,33.6327630016905
2015-03-23 02:00:00,30,159.773469769507,413.007448005555,109.222755551625,38.0739327364916
2015-03-23 03:00:00,30,191.28885489038,442.805794703335,94.4521621849033,38.2035033661341
2015-03-23 04:00:00,30,171.665933930344,405.50291971737,92.0169271243587,42.8260877294752
2015-03-23 05:00:00,30,150.877723471795,490.274728083545,104.901262681764,34.9290290979223
2015-03-23 06:00:00,30,184.189610950161,444.328657697557,94.5972561757321,37.3295742944483
2015-03-23 07:00:00,30,173.409917338599,372.345440851607,77.5411902771614,44.6561330236059
2015-03-23 08:00:00,30,172.244417506423,324.514522969881,96.9013129108122,49.3621309136619
2015-03-23 09:00:00,30,172.510150739343,555.949548235435,110.450875828788,58.2702421221342
2015-03-23 10:00:00,30,179.569362354745,495.367907014905,84.1116503641976,51.4285737366124
2015-03-23 11:00:00,30,153.509459509904,396.667600422206,119.85388034128,55.0647440144757
2015-03-23 12:00:00,30,166.969778256466,486.579364117724,90.3785607863547,47.2723039789287
2015-03-23 13:00:00,30,199.155372076864,474.609112934852,96.7683859454068,48.6129716873191
2015-03-23 14:00:00,30,192.84397700331,424.171988404024,106.847473874241,50.614241961209
2015-03-23 15:00:00,30,155.66892758651,501.018311322361,113.342863221868,50.35733652286
2015-03-23 16:00:00,30,158.554105723116,424.371403172262,97.3833195323912,52.0796327898458
2015-03-23 17:00:00,30,179.896495671024,413.534340368651,122.225909885326,47.0013456325383
2015-03-23 18:00:00,30,176.104975651726,453.355820453314,100.471472693304,46.6525244730365
2015-03-23 19:00:00,30,170.060085961649,422.803726415844,92.5177522148743,51.9731469665531
2015-03-23 20:00:00,30,184.853446212963,502.086550201671,87.4432412962595,50.2985606078334
2015-03-23 21:00:00,30,174.459040893843,466.695271431769,100.715683291018,52.9074374851922
2015-03-23 22:00:00,30,179.956480912851,430.780642251904,86.7145935492316,54.0444213105211
2015-03-23 23:00:00,30,206.595675744027,426.524165210305,101.533850261427,51.2499139880989
2015-03-24 00:00:00,30,153.162455282174,484.519008631758,92.3888022917321,60.4866032267433
2015-03-24 01:00:00,30,203.214380920289,451.999789192969,101.903906098619,60.179401388473
2015-03-24 02:00:00,30,168.960707292639,466.596884491748,108.993398050222,51.9795081421433
2015-03-24 03:00:00,30,169.477605666596,518.404019425004,104.576213520485,51.6772960331345
2015-03-24 04:00:00,30,155.444658334057,568.436248667176,100.334664909846,51.8061260758096
2015-03-24 05:00:00,30,146.905357570435,477.636034898131,106.203004887372,49.5501394004478
2015-03-24 06:00:00,30,156.196227894678,439.475368157161,96.3181547482533,43.9156095817919
2015-03-24 07:00:00,30,173.927250746704,492.642279831109,114.004684929438,41.8439633603145
2015-03-24 08:00:00,30,169.701739621655,507.597246167475,111.811166172229,54.9711351552183
2015-03-24 09:00:00,30,163.444094384832,455.363994556568,116.496186206726,51.8560850196514
2015-03-24 10:00:00,30,172.921712207966,415.380374807564,88.1935662733104,41.3023858666124
2015-03-24 11:00:00,30,152.605679364925,476.127082336494,103.649167466149,54.7826171533029
2015-03-24 12:00:00,30,193.860664255569,466.777399105528,118.370952979391,51.5988456621739
2015-03-24 13:00:00,30,160.44532833299,398.695187613445,106.587041267017,49.1066405147941
2015-03-24 14:00:00,30,156.971330711228,507.164846567637,81.3512637468185,42.3071410184345
2015-03-24 15:00:00,30,147.52161194984,549.516696070396,103.516232009782,48.5446315846462
2015-03-24 16:00:00,30,184.795815445901,376.995164139152,86.2419092850249,60.0808408533506
2015-03-24 17:00:00,30,155.152262441195,528.766082043017,85.5293075901486,50.2231521425972
2015-03-24 18:00:00,30,174.055376544641,500.934233106861,112.655222416764,51.4003853275237
2015-03-24 19:00:00,30,161.063643529443,458.718280554429,102.387333650144,53.0218057959094
2015-03-24 20:00:00,30,195.874832380931,408.817364363737,103.303937989031,49.2281643209363
2015-03-24 21:00:00,30,181.507210397804,515.885390606585,109.334469433658,46.3604934732025
2015-03-24 22:00:00,30,186.298402652073,454.853554464294,96.0397675667548,47.5533860520412
2015-03-24 23:00:00,30,138.483201027003,465.614293503617,115.444728827168,55.6843863224073
2015-03-25 00:00:00,30,126.22741603652,495.539811209337,85.8539897045238,49.655159987972
2015-03-25 01:00:00,30,186.266527983553,524.616146767767,99.8256198269337,44.1298563876751
2015-03-25 02:00:00,30,145.700876905735,449.269836153907,96.6178949570225,48.2736729350594
2015-03-25 03:00:00,30,167.724564207172,409.944360637759,103.072425822337,35.7562149773112
2015-03-25 04:00:00,30,165.077804242259,500.884487536303,109.711708814243,44.7273622751391
2015-03-25 05:00:00,30,145.611401379193,480.913329439363,109.200007160328,55.4727394160669
2015-03-25 06:00:00,30,177.954615341928,391.748165303299,95.3022741726695,45.8715138093721
2015-03-25 07:00:00,30,179.133560384775,486.38071149206,105.619555249661,35.5161299895972
2015-03-25 08:00:00,30,187.983488264548,531.025642621342,96.9517942498371,36.4888914072252
2015-03-25 09:00:00,30,152.143176724057,454.288563166524,102.685778108702,37.3451567557027
2015-03-25 10:00:00,30,197.241050978609,436.996849121302,106.921964021529,33.6927439574798
2015-03-25 11:00:00,30,160.927890022678,403.775192027237,100.587390759914,35.9740818912414
2015-03-25 12:00:00,30,169.762912577795,432.39506895438,110.117521700052,34.9645000559256
2015-03-25 13:00:00,30,183.701895319017,395.754091305064,123.404674769914,37.140076616897
2015-03-25 14:00:00,30,171.388158324748,317.100220943502,93.3821885140007,51.4978594342146
2015-03-25 15:00:00,30,180.599271459484,475.617807981415,110.759485555352,39.1661122545949
2015-03-25 16:00:00,30,172.218890362434,543.363875656183,104.637335020288,43.1308229006786
2015-03-25 17:00:00,30,172.209061058038,566.623722743006,104.491533641202,32.1628001013212
2015-03-25 18:00:00,30,171.511047508356,486.113036617523,87.265417564316,39.2936454453336
2015-03-25 19:00:00,30,159.761828603565,483.72946673076,104.961545002728,39.4635369430729
2015-03-25 20:00:00,30,143.363453698033,471.784848926421,88.2240439485942,43.2776685411543
2015-03-25 21:00:00,30,168.432155288424,485.075735643146,85.3463062651198,35.545319465648
2015-03-25 22:00:00,30,194.571520264114,467.915610951,93.2703574005938,43.3209347566095
2015-03-25 23:00:00,30,183.145131288142,453.111710166273,104.571836293368,55.1534314315209
2015-03-26 00:00:00,30,183.316152181559,488.448308785124,99.6488617088838,34.8642329470345
2015-03-26 01:00:00,30,157.197252583286,450.701845546083,80.3197712635263,37.6553449338728
2015-03-26 02:00:00,30,155.521315556184,485.268791423655,89.394789240824,32.4834981557784
2015-03-26 03:00:00,30,159.150862246119,453.096343626911,102.516785134913,41.2829214465948
2015-03-26 04:00:00,30,158.522263619225,438.601776253956,95.2638548378511,33.5279851088421
2015-03-26 05:00:00,30,185.507211779225,438.534229240933,99.1770907287285,40.1047485588289
2015-03-26 06:00:00,30,180.437987967427,375.892118336109,107.155810479673,40.3124039618488
2015-03-26 07:00:00,30,174.42001372384,465.552439450572,107.024818713143,35.5825195574152
2015-03-26 08:00:00,30,173.188828666858,378.232351988857,96.4241053751684,40.4982401526219
2015-03-26 09:00:00,30,158.394321874194,455.61939015423,76.9383370381332,42.880904845564
2015-03-26 10:00:00,30,168.750112912504,445.373924492724,97.0424153318032,42.3507400237879
2015-03-26 11:00:00,30,134.95066854307,568.701789548174,96.431005109239,37.7858022514673
2015-03-26 12:00:00,30,165.437294775035,415.354447136509,111.968450253272,30.1084557923287
2015-03-26 13:00:00,30,167.937648856162,468.037092921954,100.218123873373,40.7390982991079
2015-03-26 14:00:00,30,190.669940735478,460.654237300385,104.264112143266,39.9353406617976
2015-03-26 15:00:00,30,180.718362053555,484.177881477954,92.910686835795,39.1291029453026
2015-03-26 16:00:00,30,158.013649870651,426.348636222095,112.956309210181,32.2167848431365
2015-03-26 17:00:00,30,130.805578844333,440.545704588134,102.920504535428,33.7168037289995
2015-03-26 18:00:00,30,182.507949547477,500.737587356405,83.7472810587694,43.1140248574225
2015-03-26 19:00:00,30,158.533459095526,329.099477079261,104.209281569648,43.8198778793553
2015-03-26 20:00:00,30,149.477704481761,394.811833741072,109.129969377573,38.4090724906595
2015-03-26 21:00:00,30,157.718714879665,378.309798897822,91.8741512492957,44.3787828994154
2015-03-26 22:00:00,30,163.667509159469,421.550384671262,105.519102392898,40.4970306744405
2015-03-26 23:00:00,30,194.346159665887,497.917873697676,90.2572811690724,35.3211380886993
2015-03-27 00:00:00,30,176.374519380105,458.561258506966,106.966270922095,40.0035999884473
2015-03-27 01:00:00,30,163.192327688929,505.523799119185,107.460628469323,45.9276196067714
2015-03-27 02:00:00,30,197.021364787996,399.986875274165,105.749220589945,38.8561229791532
2015-03-27 03:00:00,30,175.469980510522,462.354741810332,122.190483164049,44.1360822057813
2015-03-27 04:00:00,30,187.457887150786,368.516770740726,91.8692084234154,39.8818428517797
2015-03-27 05:00:00,30,180.754662889516,478.315023448929,103.632753347959,32.6421862832371
2015-03-27 06:00:00,30,167.033511589905,443.304331885264,107.859148054341,38.9712725223917
2015-03-27 07:00:00,30,156.054872174711,393.689721088765,112.872206100826,47.3569711641587
2015-03-27 08:00:00,30,197.896316590461,438.425121234716,102.715506471355,40.6497242142771
2015-03-27 09:00:00,30,171.745336512115,389.008754084907,98.9936367548616,42.5348123719421
2015-03-27 10:00:00,30,180.565575107861,351.795497540085,120.376956032082,44.9993173905436
2015-03-27 11:00:00,30,185.971967304362,477.13818578042,99.9887764339519,41.5554362426648
2015-03-27 12:00:00,30,161.007108678662,465.004335978801,97.1287832767003,39.3752067023224
2015-03-27 13:00:00,30,181.445659826717,442.097479869148,103.826170221971,40.6061552488005
